GO Term ID	Name	Namespace	log(Odds Ratio)	Statistical significance
GO:0007215	Glutamate receptor signaling pathway	Biological Process	2.994	0.00619756
GO:0006023	Aminoglycan biosynthetic process	Biological Process	2.582	0.00619756
GO:0016339	Calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	Biological Process	2.216	0.00619756
GO:0095500	Acetylcholine receptor signaling pathway	Biological Process	2.162	0.00619756
GO:1905144	Response to acetylcholine	Biological Process	2.161	0.00619756
GO:0044331	Cell-cell adhesion mediated by cadherin	Biological Process	2.15	0.00619756
GO:1905145	Cellular response to acetylcholine	Biological Process	2.115	0.00619756
GO:0007043	Cell-cell junction assembly	Biological Process	2.069	0.00619756
GO:0060078	Regulation of postsynaptic membrane potential	Biological Process	2.048	0.00619756
GO:0098926	Postsynaptic signal transduction	Biological Process	1.988	0.00619756
GO:0034483	Heparan sulfate sulfotransferase activity	Molecular Function	3.402	0.00619756
GO:0015355	Secondary active monocarboxylate transmembrane transporter activity	Molecular Function	3.167	0.00619756
GO:0016500	Protein-hormone receptor activity	Molecular Function	2.754	0.00619756
GO:0022848	Acetylcholine-gated monoatomic cation-selective channel activity	Molecular Function	2.739	0.00619756
GO:0008195	Phosphatidate phosphatase activity	Molecular Function	2.635	0.00619756
GO:1904315	Transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	Molecular Function	2.6	0.00619756
GO:0099529	Neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	Molecular Function	2.587	0.00619756
GO:0004703	G protein-coupled receptor kinase activity	Molecular Function	2.516	0.00619756
GO:0022824	Transmitter-gated monoatomic ion channel activity	Molecular Function	2.393	0.00619756
GO:0022835	Transmitter-gated channel activity	Molecular Function	2.393	0.00619756
GO:0008328	Ionotropic glutamate receptor complex	Cellular Component	2.415	0.00619756
GO:0044309	Neuron spine	Cellular Component	1.67	0.00619756
GO:0098794	Postsynapse	Cellular Component	1.541	0.00619756
GO:0098802	Plasma membrane signaling receptor complex	Cellular Component	1.41	0.00619756
GO:0031519	PcG protein complex	Cellular Component	1.268	0.00619756
GO:0005905	Clathrin-coated pit	Cellular Component	1.193	0.00619756
GO:0005795	Golgi stack	Cellular Component	1.185	0.00619756
GO:1905360	GTPase complex	Cellular Component	1.18	0.00619756
GO:0098966	Perisynaptic extracellular matrix	Cellular Component	1.101	0.00619756
GO:0030425	Dendrite	Cellular Component	1.077	0.00619756
